"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.id","Input.gold_label","Answer.label.label","Approve","Reject"
"386T3MLZMZ9K13HPJD5KJZ7BVZW08Q","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3DBQWDE4YJC7L1NNCN5G6BONGD45NJ","A37WXDYYT7RCZ0","Approved","Wed Dec 27 13:16:57 PST 2023","Wed Dec 27 13:17:00 PST 2023","Sat Dec 30 13:17:00 PST 2023","Sat Dec 30 13:17:34 PST 2023","","","3","100% (168/168)","100% (168/168)","0% (0/0)","The words in this sentence don’t ask you a question, ya think?","117","False","False"
"386T3MLZMZ9K13HPJD5KJZ7BVZW08Q","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3B837J3LD1AT61DQHQZ5863PVUESR9","A9HQ3E0F2AGVO","Approved","Wed Dec 27 14:25:40 PST 2023","Wed Dec 27 14:26:03 PST 2023","Sat Dec 30 14:26:03 PST 2023","Sat Dec 30 14:26:34 PST 2023","","","23","100% (384/384)","100% (384/384)","0% (0/0)","The words in this sentence don’t ask you a question, ya think?","117","False","False"
"386T3MLZMZ9K13HPJD5KJZ7BVZW08Q","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3R6P78PK7XP3WBHRQFAJJ7L4V4GGTP","A3I9XLIHPPWPN1","Approved","Wed Dec 27 14:21:20 PST 2023","Wed Dec 27 14:54:15 PST 2023","Sat Dec 30 14:54:15 PST 2023","Sat Dec 30 14:54:34 PST 2023","","","1975","100% (379/379)","100% (379/379)","0% (0/0)","The words in this sentence don’t ask you a question, ya think?","117","False","False"
"386T3MLZMZ9K13HPJD5KJZ7BVZW08Q","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","33OOO72IVUZQFZ1MOTE0TG0PXCZTC3","A3OZ288I9CBLWF","Approved","Wed Dec 27 15:00:57 PST 2023","Wed Dec 27 15:01:37 PST 2023","Sat Dec 30 15:01:37 PST 2023","Sat Dec 30 15:02:34 PST 2023","","","40","100% (382/382)","100% (382/382)","0% (0/0)","The words in this sentence don’t ask you a question, ya think?","117","False","False"
"386T3MLZMZ9K13HPJD5KJZ7BVZW08Q","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3RWE2M8QWUO8QU1MFHZ4PGSWZ7UN0L","AHT8HA3JRWVGV","Approved","Wed Dec 27 20:44:07 PST 2023","Thu Dec 28 04:06:50 PST 2023","Sun Dec 31 04:06:50 PST 2023","Sun Dec 31 04:07:34 PST 2023","","","26563","100% (379/379)","100% (379/379)","100% (61/61)","The words in this sentence don’t ask you a question, ya think?","117","False","False"
"386T3MLZMZ9K13HPJD5KJZ7BVZW08Q","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","32Z9ZLUT1YY1JF7UE462AXRIB3POH1","A35BY30TC8WCL4","Approved","Thu Dec 28 14:13:30 PST 2023","Thu Dec 28 14:13:49 PST 2023","Sun Dec 31 14:13:49 PST 2023","Sun Dec 31 14:14:34 PST 2023","","","19","100% (309/309)","100% (309/309)","100% (309/309)","The words in this sentence don’t ask you a question, ya think?","117","False","False"
"386T3MLZMZ9K13HPJD5KJZ7BVZW08Q","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3DOCMVPBT0SBBQTTGN120SO98BUNN8","A34M93NJC830DP","Approved","Fri Dec 29 16:29:00 PST 2023","Fri Dec 29 16:29:30 PST 2023","Mon Jan 01 16:29:30 PST 2024","Mon Jan 01 16:29:34 PST 2024","","","30","100% (392/392)","100% (392/392)","100% (328/328)","The words in this sentence don’t ask you a question, ya think?","117","False","False"
"386T3MLZMZ9K13HPJD5KJZ7BVZW08Q","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3TMSXRD2XJEYKDVI31URZ4OXYPV1WD","A2V3GBDTA9KEU0","Approved","Sat Dec 30 15:30:27 PST 2023","Sat Dec 30 15:30:37 PST 2023","Tue Jan 02 15:30:37 PST 2024","Tue Jan 02 15:31:34 PST 2024","","","10","100% (396/396)","100% (396/396)","100% (385/385)","The words in this sentence don’t ask you a question, ya think?","117","False","False"
"386T3MLZMZ9K13HPJD5KJZ7BVZW08Q","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3IO1LGZLKMBI1Y0XB4Q2GKCSOZ768C","A2HM35CWB7IIFM","Approved","Mon Jan 01 06:53:19 PST 2024","Mon Jan 01 06:53:23 PST 2024","Thu Jan 04 06:53:23 PST 2024","Thu Jan 04 06:53:34 PST 2024","","","4","100% (301/301)","100% (301/301)","100% (301/301)","The words in this sentence don’t ask you a question, ya think?","117","False","False"
"386T3MLZMZ9K13HPJD5KJZ7BVZW08Q","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3DHE4R9OC9P9CCNE70QNIKCEWDUG2X","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:16:38 PST 2024","Mon Jan 01 10:18:23 PST 2024","Thu Jan 04 10:18:23 PST 2024","Thu Jan 04 10:18:34 PST 2024","","","105","100% (273/273)","100% (273/273)","100% (273/273)","The words in this sentence don’t ask you a question, ya think?","117","False","False"
"3HYV4299ICAJSTWJRK4Z4O9FP068EK","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3LS2AMNW5S4EW86XXUTWJBJJ2IJOQF","A37WXDYYT7RCZ0","Approved","Wed Dec 27 12:05:43 PST 2023","Wed Dec 27 12:05:50 PST 2023","Sat Dec 30 12:05:50 PST 2023","Sat Dec 30 12:06:34 PST 2023","","","7","100% (168/168)","100% (168/168)","0% (0/0)","Are there not repeated words in this question-answer pair? There are not.","118","False","False"
"3HYV4299ICAJSTWJRK4Z4O9FP068EK","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3OS46CRSLSDGCAWAJX1C8YW0YBEV63","A9HQ3E0F2AGVO","Approved","Wed Dec 27 13:07:11 PST 2023","Wed Dec 27 13:10:05 PST 2023","Sat Dec 30 13:10:05 PST 2023","Sat Dec 30 13:10:34 PST 2023","","","174","100% (384/384)","100% (384/384)","0% (0/0)","Are there not repeated words in this question-answer pair? There are not.","118","False","False"
"3HYV4299ICAJSTWJRK4Z4O9FP068EK","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3UXUOQ9OKRBFOM7HRCF8IPIJ8DPA7A","A3I9XLIHPPWPN1","Approved","Wed Dec 27 15:06:04 PST 2023","Wed Dec 27 15:10:01 PST 2023","Sat Dec 30 15:10:01 PST 2023","Sat Dec 30 15:10:34 PST 2023","","","237","100% (379/379)","100% (379/379)","0% (0/0)","Are there not repeated words in this question-answer pair? There are not.","118","False","True"
"3HYV4299ICAJSTWJRK4Z4O9FP068EK","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3B2X28YI39T13WY4EGAC7M2TVKWB6D","A3LA5P3N3KI8U7","Approved","Wed Dec 27 15:42:01 PST 2023","Wed Dec 27 15:42:04 PST 2023","Sat Dec 30 15:42:04 PST 2023","Sat Dec 30 15:42:34 PST 2023","","","3","100% (144/144)","100% (144/144)","0% (0/0)","Are there not repeated words in this question-answer pair? There are not.","118","False","False"
"3HYV4299ICAJSTWJRK4Z4O9FP068EK","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3OVR4I9US2XASFWFEAEN5DDELT94QF","A3OZ288I9CBLWF","Approved","Wed Dec 27 16:59:11 PST 2023","Wed Dec 27 16:59:46 PST 2023","Sat Dec 30 16:59:46 PST 2023","Sat Dec 30 17:00:34 PST 2023","","","35","100% (382/382)","100% (382/382)","0% (0/0)","Are there not repeated words in this question-answer pair? There are not.","118","False","False"
"3HYV4299ICAJSTWJRK4Z4O9FP068EK","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3E7TUJ2EGP0H0CYMQJ4UMMHVO60D9H","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:13:52 PST 2023","Wed Dec 27 17:13:58 PST 2023","Sat Dec 30 17:13:58 PST 2023","Sat Dec 30 17:14:34 PST 2023","","","6","100% (379/379)","100% (379/379)","100% (61/61)","Are there not repeated words in this question-answer pair? There are not.","118","False","False"
"3HYV4299ICAJSTWJRK4Z4O9FP068EK","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3X66WABAJ9WYXUJXB04S1UH62GG3GV","A34M93NJC830DP","Approved","Fri Dec 29 10:59:41 PST 2023","Fri Dec 29 11:00:00 PST 2023","Mon Jan 01 11:00:00 PST 2024","Mon Jan 01 11:00:34 PST 2024","","","19","100% (392/392)","100% (392/392)","100% (328/328)","Are there not repeated words in this question-answer pair? There are not.","118","False","False"
"3HYV4299ICAJSTWJRK4Z4O9FP068EK","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3EQHHY4HQ561B961PJSLGRFQGG55GT","A2V3GBDTA9KEU0","Approved","Sat Dec 30 14:29:54 PST 2023","Sat Dec 30 14:30:24 PST 2023","Tue Jan 02 14:30:24 PST 2024","Tue Jan 02 14:30:34 PST 2024","","","30","100% (396/396)","100% (396/396)","100% (385/385)","Are there not repeated words in this question-answer pair? There are not.","118","False","False"
"3HYV4299ICAJSTWJRK4Z4O9FP068EK","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3PDJHANYKIUBU91QE8K8TX5RRI3H68","A2HM35CWB7IIFM","Approved","Mon Jan 01 08:56:03 PST 2024","Mon Jan 01 08:56:15 PST 2024","Thu Jan 04 08:56:15 PST 2024","Thu Jan 04 08:56:34 PST 2024","","","12","100% (301/301)","100% (301/301)","100% (301/301)","Are there not repeated words in this question-answer pair? There are not.","118","False","False"
"3HYV4299ICAJSTWJRK4Z4O9FP068EK","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","37Q970SNZRM5DWE9JWKQ2FLCSIAS1C","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:24:32 PST 2024","Mon Jan 01 10:26:35 PST 2024","Thu Jan 04 10:26:35 PST 2024","Thu Jan 04 10:27:34 PST 2024","","","123","100% (273/273)","100% (273/273)","100% (273/273)","Are there not repeated words in this question-answer pair? There are not.","118","False","False"
"3XU9MCX6W0QXFIZZX9FYT4VVIP42RO","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3QL2OFSM9JWSKMW2RXSOKHUX8UENCX","A37WXDYYT7RCZ0","Approved","Wed Dec 27 12:08:48 PST 2023","Wed Dec 27 12:08:56 PST 2023","Sat Dec 30 12:08:56 PST 2023","Sat Dec 30 12:09:34 PST 2023","","","8","100% (168/168)","100% (168/168)","0% (0/0)","This sentence neither starts nor ends with the word ""the"", because ""the"" is neither the first nor last word.","119","True","True"
"3XU9MCX6W0QXFIZZX9FYT4VVIP42RO","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3NVC2EB653DYJL4X56QY8UOA61EY39","A9HQ3E0F2AGVO","Approved","Wed Dec 27 13:07:33 PST 2023","Wed Dec 27 13:10:38 PST 2023","Sat Dec 30 13:10:38 PST 2023","Sat Dec 30 13:11:34 PST 2023","","","185","100% (384/384)","100% (384/384)","0% (0/0)","This sentence neither starts nor ends with the word ""the"", because ""the"" is neither the first nor last word.","119","True","True"
"3XU9MCX6W0QXFIZZX9FYT4VVIP42RO","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3TR2532VI287LFWG28NT5AL63OLJ6K","A3OZ288I9CBLWF","Approved","Wed Dec 27 14:12:54 PST 2023","Wed Dec 27 14:17:28 PST 2023","Sat Dec 30 14:17:28 PST 2023","Sat Dec 30 14:17:34 PST 2023","","","274","100% (382/382)","100% (382/382)","0% (0/0)","This sentence neither starts nor ends with the word ""the"", because ""the"" is neither the first nor last word.","119","True","False"
"3XU9MCX6W0QXFIZZX9FYT4VVIP42RO","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3MX2NQ3YCM8CXV1RETSP4DFLIRV5XK","A3I9XLIHPPWPN1","Approved","Wed Dec 27 14:45:07 PST 2023","Wed Dec 27 14:45:27 PST 2023","Sat Dec 30 14:45:27 PST 2023","Sat Dec 30 14:45:34 PST 2023","","","20","100% (379/379)","100% (379/379)","0% (0/0)","This sentence neither starts nor ends with the word ""the"", because ""the"" is neither the first nor last word.","119","True","True"
"3XU9MCX6W0QXFIZZX9FYT4VVIP42RO","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3JJVG1YBEOB5KSYQ9X07FGOTZPF5BL","A3LA5P3N3KI8U7","Approved","Wed Dec 27 15:06:07 PST 2023","Wed Dec 27 15:06:09 PST 2023","Sat Dec 30 15:06:09 PST 2023","Sat Dec 30 15:06:34 PST 2023","","","2","100% (144/144)","100% (144/144)","0% (0/0)","This sentence neither starts nor ends with the word ""the"", because ""the"" is neither the first nor last word.","119","True","True"
"3XU9MCX6W0QXFIZZX9FYT4VVIP42RO","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:31 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:31 PST 2024","","","3A0EX8ZRNL23MG8AKZ54QDMMUUABYY","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:22:02 PST 2023","Wed Dec 27 17:22:17 PST 2023","Sat Dec 30 17:22:17 PST 2023","Sat Dec 30 17:22:34 PST 2023","","","15","100% (379/379)","100% (379/379)","100% (61/61)","This sentence neither starts nor ends with the word ""the"", because ""the"" is neither the first nor last word.","119","True","True"
